,target,spark.broadcast.blockSize,spark.broadcast.checksum,spark.broadcast.compress,spark.default.parallelism,spark.executor.cores,spark.executor.instances,spark.executor.memory,spark.executor.memoryOverhead,spark.kryoserializer.buffer,spark.kryoserializer.buffer.max,spark.locality.wait,spark.maxRemoteBlockSizeFetchToMem,spark.memory.fraction,spark.memory.offHeap.enabled,spark.memory.offHeap.size,spark.memory.storageFraction,spark.rdd.compress,spark.reducer.maxBlocksInFlightPerAddress,spark.reducer.maxReqsInFlight,spark.reducer.maxSizeInFlight,spark.scheduler.mode,spark.scheduler.revive.interval,spark.shuffle.compress,spark.shuffle.file.buffer,spark.shuffle.io.numConnectionsPerPeer,spark.shuffle.sort.bypassMergeThreshold,spark.storage.memoryMapThreshold
21,226.57,59.79819547365503,0.7913923058133583,0.03254958909272816,345.09583730022774,2.991879166940693,7.249571899199507,5.994967082544836,442.6612730494121,87.76809812981736,120.80169545529981,4.507435281505038,1183156265.8026505,0.761507880730735,0.2500602122013809,648.9771509948719,0.711879621479639,0.7615632692237747,1726906349.1560287,1220820847.4766243,52.43814588839828,0.9346054806430951,850.1894919074007,0.9425961171038711,47.51280506216024,3.0751748129868948,161.93086124831336,3.293093308500638
22,191.247,58.89240259115438,0.8476515370363866,0.06972388017329352,323.41762446274373,3.0234889964107725,6.7445605394077415,6.3190158482325325,480.1472380651376,91.16346399873112,117.9069586516217,4.513127975155255,1295426377.4072464,0.7140861404481871,0.14558984814840673,573.3690172911326,0.6711755232478687,0.8363789296598809,1734057589.973156,1298843077.212287,50.18094820096617,0.8674377552804959,837.0750101022763,0.8993430415977851,47.20295720253468,2.8297344429350515,151.0815591710526,3.749509114364199
23,182.36,58.04365427419886,0.7461904680835252,0.01536410134017079,317.7661711360055,2.9834008714704456,7.002649134230203,5.866737356096315,466.754703856466,90.79249822644093,119.32418660439855,4.551067761221519,1165040524.2578564,0.7111175411687785,0.21363485844753083,551.6800515537439,0.7076818504836591,0.8844872398044681,1660576206.1722007,1272509157.1114342,48.224899450880606,0.7997867748190469,834.0614558167075,0.8315211000986418,47.76128965417642,3.4507413828400004,156.57965971613032,3.6038352201581847
24,184.198,58.596200405007345,0.7171399690345023,0.07565282706131268,330.18602551821635,3.071723634467289,7.277928168910737,6.0875596551147035,438.0179512330603,84.90098121480013,123.27652673874164,4.131487502629314,1222904139.7699533,0.7390674034036265,0.2119852994204094,662.7783588776817,0.6850443686895836,0.8016146229357265,1682132985.4043427,1284726721.4346519,45.204983012120366,0.8337739407504896,836.7328879209791,0.8661327494665215,45.867755965170076,3.050378975156429,159.85835112145227,3.377782246509305
25,186.466,56.46841689762915,0.7668863717984337,0.07307753405601972,307.5992274461625,3.251359063682769,6.879607950498224,5.876734146640608,456.77876696745045,89.28771573944834,122.16970914440941,4.498881191564927,1263016559.7153528,0.7087610098633933,0.128911650450993,615.6535359019049,0.6601014282245088,0.7955126668290406,1699903491.3409266,1280203051.9098072,47.80565208243826,0.816579832388,846.9041518360057,0.9211423588940165,46.35727322265031,2.9213209649840803,165.00343850409294,3.631917308347857
26,224.704,56.81434862794997,0.7852802659363931,0.021486084340963413,317.5069011146951,3.043038026500683,6.927424947860983,6.196518699777533,431.09214340926917,85.78022994046032,124.71279717939723,4.437791996062979,1267953198.9605289,0.7350284022174236,0.17932986208137427,585.3156792216628,0.6801090087295654,0.8457781786658375,1661999223.5313737,1228206849.948997,49.885954707214026,0.880153974002713,804.4464521738447,0.8701679402563665,47.89871347812855,3.0440659277365416,163.21163703773098,3.4735651349832675
27,212.392,56.0074976856318,0.7813838849763832,0.07405442604688825,313.18681663630025,3.094843521707677,7.0823241943144755,6.18732370233136,452.79148804833767,79.79242216672532,125.44801066841309,4.475691213242162,1161107806.008941,0.7187035098178242,0.11355887898530652,618.4818363069267,0.6975461713486609,0.8259916391272408,1648315249.3960614,1248695395.7972076,48.91824804991268,0.8483812194414787,820.9086487127979,0.8565564454503494,46.90473765235599,3.206636707095477,159.15661853416475,3.5522868440945934
28,228.369,56.737219014971735,0.7604861480480398,0.06565830696649516,324.9191759145193,3.069288893687509,6.880948971961302,5.975658294984488,457.0706758185679,80.80316888113293,127.0889255643299,4.169776286168838,1194380237.9224546,0.7232768587356071,0.20275666099656073,598.4109218633174,0.6838497030027645,0.8574565432295628,1687795015.904116,1268592057.1306944,48.45338606858951,0.8678140315182721,834.4618506681987,0.8802354254073088,46.311838507175004,3.119672879339245,150.596169742305,3.687373380191143
29,185.362,56.749527682918654,0.7695623986781129,0.060705921730387254,318.42646352153264,3.0816657383373403,7.028228279630034,5.904579797951377,458.3629094570279,87.63455081990746,126.24340470939798,4.217435369656991,1177246003.5787976,0.7317226528979206,0.20051729699314647,607.9276106920154,0.6849099799072011,0.8407628239162146,1684441017.408097,1291117035.2234304,47.01312369424848,0.8645217090966097,812.4276844033631,0.8598819585180251,46.35408693143659,3.0384890094823995,158.91388881508556,3.5144666204089976
30,216.308,56.207580090399915,0.7854514556788436,0.042365909293628184,310.3498538813993,3.2210385697825314,7.152598057516086,5.996889404580946,471.5681897747116,81.42524912192438,126.27496213030625,4.2501104493246356,1239636732.159854,0.7247321117964707,0.1675623958914676,560.8227309841458,0.6769037839790778,0.8318282551982605,1706055697.402877,1242606471.7862759,47.173229193893,0.8348068417961972,802.5225112128579,0.8992855480915765,47.5375056314154,3.1774769362345596,154.52507519734675,3.6462205833557806
31,185.709,57.91514044200869,0.7721778455834739,0.01875734095996963,311.4269591762215,3.080227540648304,7.076657452265162,5.921852374385953,471.6072367606266,86.58642456028417,126.53633585566101,4.232928351450153,1217760964.7998936,0.7228602291575393,0.1750317095137014,627.5724438803072,0.6728755738804153,0.8352156223341042,1710755167.8653953,1303204977.6312902,48.2377394970443,0.8354881072375452,815.4073101200406,0.8494252445916477,46.86507596293626,3.038780140802537,157.1941797688186,3.6113567659433796
32,236.015,56.935126784378454,0.7674272835602748,0.027464886033239527,318.63750984480197,3.1092435230704294,7.093721295114163,6.088179470246977,472.04697090896,82.9822710658643,127.21571089646828,4.270762225411253,1196361018.0493941,0.7386747501547153,0.18460625505565845,594.9248251032051,0.6713977564955894,0.8156112142165233,1717024565.8756669,1245726659.3274512,48.808432426176914,0.8676678964214404,826.2168615975942,0.8671905564813155,47.381907882210875,3.242737104915366,158.27694427391964,3.5587182339547754
33,184.924,56.09019873403001,0.7841176878613528,0.012110457683996259,319.7489077741494,3.1471246301422475,7.128892301967836,6.057081438995807,449.6506482158823,86.25748293311409,126.4108981892474,4.1025404748934164,1226464203.2098851,0.7253585551963581,0.17257390389929106,618.9148330274022,0.6899506264885218,0.7986584674074593,1690138081.2389722,1281983795.9604733,49.281504541899594,0.8639072572472323,806.2626121858627,0.8911430884535723,47.93600794347697,3.0576134866322335,154.74186737385696,3.5685851571948324
34,179.053,56.97326511884574,0.7718480678696644,0.015786827842600316,322.2195936200661,3.1762989134608364,6.992965454906757,5.9517319858659326,447.96423016474205,86.21975982708366,126.01837738718888,4.146321147639016,1218484251.5841932,0.7344035295437226,0.17559269224898544,576.0252641496639,0.6781348056172112,0.7922724137084713,1705923244.7785676,1268626579.2206817,48.92044333640817,0.8851772552912173,821.9384209286218,0.8609225841844215,47.30815224027041,3.179351595649259,153.2744595315201,3.588878114746347
35,221.348,56.824263617712035,0.7655826535064092,0.013627567622103052,315.4977350435902,3.2182717059989874,7.117220474004139,5.981155563460819,452.84012984916365,83.91963133222967,126.88940577077483,4.321537412561072,1209524818.3139467,0.7353582613372261,0.143165848430922,605.1189484505979,0.6889929599565633,0.7996158813703379,1696165800.4634569,1256972523.5194736,47.70567865444084,0.8770353719687907,819.4393183971546,0.8856127177628703,47.690608738580245,3.068408485125907,159.0212487531787,3.5811493115006603
36,220.497,57.48213459892785,0.7876238345747207,0.04794462502224986,318.3962988881198,3.1793857615212326,7.055094311695828,6.062347344419482,451.28564433528504,86.19534100356671,124.30405756489026,4.112997115861465,1191824605.9179273,0.728934436343676,0.14733145910885823,587.6415596894661,0.6753011238985778,0.8090615096039219,1707551466.5536633,1281909666.996628,48.89802241549839,0.8544076545283701,823.0958600190702,0.855210148406369,47.80786819243869,3.063511816509813,152.18098999056963,3.6327925008072928
