,target,spark.broadcast.blockSize,spark.broadcast.checksum,spark.broadcast.compress,spark.default.parallelism,spark.executor.cores,spark.executor.instances,spark.executor.memory,spark.executor.memoryOverhead,spark.kryoserializer.buffer,spark.kryoserializer.buffer.max,spark.locality.wait,spark.maxRemoteBlockSizeFetchToMem,spark.memory.fraction,spark.memory.offHeap.enabled,spark.memory.offHeap.size,spark.memory.storageFraction,spark.rdd.compress,spark.reducer.maxBlocksInFlightPerAddress,spark.reducer.maxReqsInFlight,spark.reducer.maxSizeInFlight,spark.scheduler.mode,spark.scheduler.revive.interval,spark.shuffle.compress,spark.shuffle.file.buffer,spark.shuffle.io.numConnectionsPerPeer,spark.shuffle.sort.bypassMergeThreshold,spark.storage.memoryMapThreshold
29,184.125,39.42796968,0.526570771,0.434364112,363.5469299,3.340685516,7.91793866,6.117895598,501.1547885,50.39661625,110.71461,8.92285638,1582239938,0.783994687,0.523933128,972.3609438,0.820013647,0.759132799,1464018156,1338409587,27.88773776,0.258664944,976.383696,0.657872416,29.66887974,2.45317983,280.7324797,2.675514195
30,178.647,36.61724077,0.770072674,0.455404129,337.5074521,3.91163352,5.786653149,4.59487553,723.2339162,83.61394922,120.7769418,7.098940437,1824403976,0.842311188,0.858614747,877.9350758,0.713273952,0.615183663,1585633826,1656319324,25.76246025,0.629464702,937.139983,0.211636065,18.43344308,1.018834614,179.3625249,2.053770961
31,183.045,39.44914853,0.090748228,0.966156927,464.25813,3.649804865,7.078434204,5.219467049,520.3131551,58.33674903,102.8174336,6.575446211,1261497650,0.840557412,0.849822449,919.031479,0.811735688,0.866561983,2001657292,1757586870,36.32982751,0.024840519,872.9321642,0.502740488,28.56250189,1.690904822,200.0225918,3.668662666
32,182.296,35.96334876,0.993855729,0.680376447,408.1246165,3.574402398,6.411730874,5.827488626,577.6895066,89.37630973,86.40621779,8.109766101,1107499081,0.892645201,0.757097109,842.9046787,0.894457784,0.310581539,1631001858,1573298811,27.97451408,0.046061064,992.3433038,0.661208743,40.53083291,1.558430694,208.25437,3.403110262
33,179.991,39.81792703,0.968291769,0.327630282,432.2200665,3.50544361,6.821624446,4.392959868,509.7076202,118.2937732,80.05842968,4.865919789,1161820940,0.8780999,0.909746458,925.1462806,0.816897773,0.362904577,1737455638,1780944985,48.67951588,0.257990825,840.380995,0.19176494,21.9489987,1.649457625,207.2816932,3.175485537
34,160.158,47.92427909,0.181548602,0.796873321,466.907235,3.914579447,7.435389498,4.594392358,504.6183413,65.05897674,103.1460711,8.330856835,1499623655,0.745887394,0.661028585,960.9343357,0.851081939,0.198839959,1317001301,1653300454,49.2976478,0.36194877,974.7866427,0.140081036,22.68706255,1.395667247,216.8039945,2.447467261
35,208.927,38.76114468,0.54919578,0.75277918,437.5394886,3.409940469,6.333128006,3.886329111,582.0014291,53.15123152,126.8498036,8.299886811,1232972398,0.755608084,0.797354672,647.6533536,0.77823242,0.231684147,1347869002,1680947088,25.51895519,0.16043055,797.8487289,0.615060347,23.25328966,1.015592991,267.5434565,2.733931787
36,161.887,37.7054387,0.589648913,0.837957379,404.6133787,3.860454239,7.622011706,4.264221415,580.2795825,111.5681583,105.3388426,7.018336888,1390618473,0.878853302,0.617491019,636.3694649,0.871912533,0.072839636,1980444956,1963879529,29.02956985,0.434885932,983.7143594,0.541700293,18.39177036,3.081241238,222.3781303,3.6030077
37,167.85,32.89118868,0.824481018,0.909577261,497.2683993,3.891700203,7.293029644,6.928719754,565.1032388,117.9822607,109.3593831,6.914555994,1257641616,0.849726108,0.285057338,953.8899605,0.626655595,0.353792763,1224540088,1481489853,39.82397771,0.371183222,920.3539012,0.607236728,17.46716612,2.233648346,252.8979175,2.665413428
38,159.708,37.40289988,0.880626507,0.747076192,477.2739872,3.928442213,7.084206592,3.74927112,427.7260154,89.87879528,45.53767068,8.087406219,1500637538,0.790126824,0.830317782,791.1946075,0.816611391,0.088255349,1275717813,1702558022,28.70927924,0.778966053,922.8096719,0.378040934,19.12717985,1.366213201,190.0776756,3.01990025
39,179.592,39.16658312,0.763794631,0.755504861,386.8639821,3.946961005,7.149278987,4.839374363,697.6469777,73.88448734,81.17148307,6.004467427,1586178791,0.723410043,0.918371893,839.7246691,0.809277506,0.174086933,1874272472,1473977080,51.66680943,0.473944634,953.8039545,0.484730682,37.54540397,1.916993744,240.8681301,3.312167968
40,182.501,33.36714632,0.603658423,0.629436343,441.3236205,3.458001541,7.869710914,3.85613465,534.7561048,105.643406,81.34425736,5.776107907,1722149544,0.839916554,0.609445512,683.0454708,0.703179941,0.655571627,2092818668,1617702791,37.59965105,0.167190202,982.2943886,0.268159333,26.08619846,1.727514338,309.8448921,2.275978401
41,178.903,33.21341611,0.778263105,0.325846918,420.2432262,3.689618562,6.391551302,4.934876323,480.0112554,69.15739874,42.92833685,7.173154334,1717052436,0.847776937,0.274275878,713.8007481,0.744788029,0.340091092,1762434678,1127479612,30.27379101,0.719597076,982.6288592,0.231014942,19.725401,2.409420124,268.3372481,3.61425236
42,149.839,33.32561206,0.209696041,0.894782985,269.4081466,3.540539434,7.482571269,4.376380362,400.2926488,73.2189721,109.8056868,7.314081251,1375471594,0.75692452,0.049105198,939.824591,0.709338663,0.144025858,1755182987,1890768157,46.53697712,0.568407633,980.390643,0.558778473,25.21078955,1.198237305,245.9263815,2.591379409
43,207.348,33.6654638,0.256980832,0.825943952,339.0025207,3.37640983,6.342936097,4.920409162,437.2125405,43.7988352,116.1189448,5.761450748,1967865563,0.822975947,0.21413135,850.1326087,0.711565907,0.054960931,1702148821,2003301503,55.1275527,0.263619076,986.302359,0.455571448,18.91111365,1.654911891,253.460198,1.077839469
44,184.239,39.14250822,0.085332744,0.551959715,483.8681126,3.453641837,7.810098353,6.220257892,535.5773424,103.0246948,92.57606168,9.40680223,1568514186,0.770696771,0.118624237,756.3763282,0.811776925,0.251769422,1206300161,1822932559,28.71127827,0.887099017,926.5299458,0.327337032,28.17112642,1.963588789,189.3326984,3.516613541
45,154.885,32.34009433,0.306448525,0.298573703,303.1894253,3.871451311,7.451523414,4.863835848,460.3265344,90.40641358,113.1813239,8.053001703,1145958870,0.844310987,0.776391339,639.0699645,0.707212651,0.727522661,1384769153,2038528998,33.86099045,0.700457525,885.5731394,0.404115287,22.39689465,1.778948614,198.9959507,3.704495015
46,152.096,35.18811915,0.537610994,0.368525683,336.5588317,3.63901678,7.835480089,3.067297096,402.6039398,78.91949835,100.5675171,8.449792406,1783369782,0.871095488,0.618604754,906.3545495,0.743179939,0.442038726,1797560088,1574846528,28.93111855,0.313758845,975.4835983,0.014420224,29.08606811,1.32023575,174.8299751,3.838612166
47,163.328,36.12957879,0.098062037,0.460911442,307.4417474,3.72637524,7.662652721,6.518882062,412.3678025,43.43478955,98.4872821,7.230033036,1468356719,0.853274203,0.83375152,877.1072568,0.710241664,0.893413419,1287924948,1709716397,46.73265709,0.353888329,969.3510173,0.739395802,16.85650711,1.458440931,185.8009498,3.096348569
48,215.205,36.51542,0.755240976,0.316862566,300.3333317,3.258344055,7.285347925,4.843598353,506.956388,122.2510577,62.21935619,8.262110612,1509775064,0.870774016,0.48440272,713.8918212,0.59671534,0.151684276,1728851664,1711626413,31.4714094,0.853912445,678.7217675,0.279969842,20.34819723,1.376506418,163.9878911,3.694246275
49,184.996,33.14184214,0.096031503,0.917454396,370.2372104,3.795503493,6.981730394,4.629272868,506.9120386,83.15581727,42.98807842,6.938966493,1826565028,0.710736774,0.582995065,779.900727,0.759617592,0.207248863,1759245136,1555805856,59.73218423,0.990618335,849.5641851,0.458454157,22.59392187,1.64464928,222.551502,2.847710121
50,188.365,41.54588705,0.897766809,0.516259711,450.1793168,3.200785708,7.986564017,5.004376656,529.4150424,78.02490546,103.9846248,6.092056507,1772549287,0.751576507,0.364439018,770.754298,0.876173881,0.32838243,2030311505,1364818661,51.85760457,0.300146156,916.6634035,0.525146513,33.8365434,1.03870516,253.2512431,3.690155031
