,target,spark.broadcast.blockSize,spark.broadcast.checksum,spark.broadcast.compress,spark.default.parallelism,spark.executor.cores,spark.executor.instances,spark.executor.memory,spark.executor.memoryOverhead,spark.kryoserializer.buffer,spark.kryoserializer.buffer.max,spark.locality.wait,spark.maxRemoteBlockSizeFetchToMem,spark.memory.fraction,spark.memory.offHeap.enabled,spark.memory.offHeap.size,spark.memory.storageFraction,spark.rdd.compress,spark.reducer.maxBlocksInFlightPerAddress,spark.reducer.maxReqsInFlight,spark.reducer.maxSizeInFlight,spark.scheduler.mode,spark.scheduler.revive.interval,spark.shuffle.compress,spark.shuffle.file.buffer,spark.shuffle.io.numConnectionsPerPeer,spark.shuffle.sort.bypassMergeThreshold,spark.storage.memoryMapThreshold
16,315.736,48.36830236746133,0.8369179419609727,0.4202822553725445,381.66392843201805,4.619824935679982,10.512457094992008,12.193985101509117,1243.2696774078145,39.3678720655228,97.22804995944517,6.938311840594582,1922411774.8594604,0.5165988603205384,0.23896254298953123,963.5977109349329,0.8673403778575002,0.28610763764001823,1611767461.5188627,1495336071.8036642,36.29464827976203,0.8309697449023921,630.1248778979407,0.6337180206172498,30.508106930671463,3.297054149409108,339.86640032603236,1.5616255144715447
17,740.83,35.023911372946195,0.9800719210483316,0.24717971107092673,241.7504335374876,4.151939843235344,9.33210392993489,11.480577274709368,785.2992749120344,106.99464351121371,116.40931558940127,6.919697623380756,1881736370.871619,0.5055516058859406,0.03676511960139428,801.7366458695147,0.6676436736343343,0.6884539027071529,1439506453.5088615,1887800412.1489959,26.636324725832395,0.47488688125955814,611.7839340707425,0.4554214269875513,24.273324127943216,3.2853587029106586,100.27089718572486,1.1628124593696025
18,346.689,63.19263884960678,0.7271965976222384,0.6130382902361674,418.0847916651534,4.648825511550841,12.811045358513773,12.531361135095436,882.8058690333975,87.1274440072091,98.80035217632384,5.111924017181036,1582949793.7734716,0.6462772778069011,0.47923010972757507,743.8911099678412,0.8903734368217185,0.20038511140054693,1563050489.990405,1756946587.1464918,55.03968647379465,0.420773201114238,725.217686689343,0.4435047346857214,34.28091770611621,4.385585098659657,359.42750665928634,1.3020619510578006
19,266.292,49.954792886504194,0.853770890262631,0.11039256461566538,365.74548864678303,5.583354309198087,12.371455414503448,12.794839715583642,1062.6323809790729,106.67589756675386,119.51222735690874,6.6351108689906395,1825852040.591856,0.6492065475765444,0.17374906154345648,424.9113766209897,0.8742778287474924,0.16680928610045387,1355301530.196453,1467617736.5474017,45.91217625487722,0.7243221146159516,508.7150259870208,0.6151982999036939,41.04139530580383,3.4850983947354965,344.664868357149,1.164363594594327
20,558.14,31.69597362453366,0.8451575758992546,0.43359155610098865,402.6063082794793,4.290796835935755,11.486964884921392,10.754440286107913,1136.325823413715,58.55975475711992,121.80501261037627,2.869237407456387,1420627003.8559597,0.6273226724076394,0.06600358729011968,689.970106009405,0.8675939980457541,0.08325945138606661,1931056000.0879498,2032164066.2450812,47.67607504470873,0.7068340135402158,647.4344437630996,0.7933840120482794,39.466606532395225,2.1055517740031147,369.56203377098456,1.0785317906318876
21,482.863,61.57678338884924,0.7096892007768096,0.8201049559497953,453.62033372116093,4.636663308117208,11.967990274035214,13.90890345455854,1055.4278178303525,114.55838922376513,93.73800048450843,8.590667905547308,1999911080.1839767,0.5333502888964696,0.04942798305791196,430.4040786946608,0.8116251482711688,0.5109703365588681,1338056008.3517342,1502920835.4015267,42.5752288314428,0.7826685796490547,811.4766910546329,0.30754594022353565,45.7427660789747,3.667096260279668,309.1826853457759,3.3134674819076917
22,249.363,59.242533415600924,0.9727024186609916,0.10308046516002833,345.32965066598996,4.142224213100501,10.312313169634438,13.536934036238282,834.2292843096495,84.59484256419721,99.80433394304295,7.8475555232786505,2096468258.5485358,0.7057023743617188,0.24421517074365506,155.6160673835244,0.7839181645137274,0.26387583943509674,1876683615.8750815,1124739709.9019575,53.48506465951006,0.5742952964698115,643.2881042811684,0.9082505096944675,45.597470082067105,2.6351789755001205,340.65015393030274,2.7270540898556335
23,273.216,57.840689552318615,0.9325163765053347,0.3003722046344621,228.36895737633398,5.548909095708612,10.654499600636461,13.853630801834933,564.0726875744837,85.49395122379555,100.84218971337432,7.064695423573063,1889731820.669054,0.5726671775263005,0.45094647674275445,676.1715288655947,0.8087793517385649,0.5585673237336521,1793744477.3862364,1327509396.2918859,54.00094453518586,0.9744130169839843,650.7766191892827,0.6529764993480389,38.99728415400284,3.2375349142546423,231.8014560583793,3.3334401429720293
24,278.555,55.21230394855862,0.6631814274747129,0.6434448456338557,312.02395074702594,4.768376199516954,12.371503535183425,11.612173983532344,1593.344273645414,114.41460128080685,103.761848362981,5.433205089579945,2097330101.7967176,0.5636298775740123,0.08500469607768757,349.7834038460711,0.8770427907606639,0.05910735817849422,1692690158.4469926,1129209348.7089334,33.07198565967322,0.8455081138194381,594.8289556130067,0.5672222431587887,40.51389386332784,4.367394025015537,184.0123647868918,2.4146258351067336
25,266.656,60.14451874585908,0.8268778389379099,0.442605921004529,324.84787524727403,4.057933296428385,11.072416407500967,13.702053864272154,559.6821390257809,44.304616318771174,75.73752342955352,9.076677615198982,1718758736.9481606,0.7437646599846538,0.5832144199397007,351.54158623847775,0.8234426144635412,0.6449741501157662,1874747312.3592556,1517967639.0292192,51.07922622947103,0.5492831078851818,543.6708619020192,0.6828491569719068,26.578695047257323,4.478462060881649,458.35224538738106,4.297620525897089
